Gathering Data:
27,-361,64,0         
42,-342,56,0         
59,-321,32,0         
58,-302,9,0          
67,-273,8,0          
63,-270,-1,0         
74,-264,7,0          
54,-276,7,0          
40,-288,26,0         
23,-299,63,0         
10,-304,58,0         
8,-305,69,0          
0,-310,82,0          
-1,-303,99,0         
-6,-297,99,0         
4,-293,112,0         
-6,-281,114,0        
3,-275,112,0         
3,-280,116,0         
10,-286,120,0        
7,-286,108,0         
13,-283,111,0        
27,-276,109,0        
30,-272,107,0        
39,-270,102,0        
51,-256,85,0         
58,-253,77,0         
101,-250,103,0       
69,-246,55,0         
81,-240,69,0         
86,-235,77,0         
84,-230,73,0         
79,-227,71,0         
74,-233,87,0         
-2,-283,71,0         
-69,-385,94,0        
-56,-333,143,0       
36,-200,138,0        
97,-120,138,0        
121,-70,142,0        
128,-83,142,0        
110,-111,147,0       
98,-158,161,0        
80,-173,161,0        
77,-177,173,0        
81,-183,186,0        
82,-182,192,0        
79,-197,240,0        
60,-242,308,0        
37,-307,361,0        
13,-367,377,0        
0,-424,405,0         
-7,-471,439,0        
-16,-524,478,0       
-28,-591,525,0       
-32,-658,525,0       
-38,-722,517,0       
-37,-800,535,0       
-46,-900,579,0       
-58,-1023,616,0      
-66,-1151,637,0      
-73,-1250,650,0      
-70,-1276,626,0      
-69,-1215,587,0      
-54,-1051,527,0      
-31,-867,469,0       
-3,-679,445,0        
17,-505,427,0        
35,-281,368,0        
57,-173,361,0        
109,-183,396,0       
165,-331,356,0       
223,-556,279,0       
327,-766,246,0       
480,-912,236,0       
609,-982,227,0       
641,-979,151,0       
513,-920,40,0        
234,-892,25,0        
0,-940,63,0          
-67,-1015,110,0      
-46,-1097,155,0      
-77,-1140,301,0      
-174,-1058,400,0     
-278,-739,294,0      
-292,-340,64,0       
-171,29,-234,0       
-11,245,-491,0       
161,303,-517,0       
384,274,-338,0       
514,212,-132,0       
480,119,67,0         
294,-61,283,0        
58,-231,281,0        
-159,-440,189,0      
-349,-657,70,0       
-493,-851,-37,0      
-583,-1006,-112,0    
-593,-1120,-122,0    
-532,-1170,-70,0     
-434,-1087,-1,0      
-351,-918,52,0       
-177,-944,82,0       
-143,-557,72,0       
-47,-430,70,0        
27,-354,76,0         
97,-304,80,0         
132,-276,79,0        
177,-267,61,0        
167,-266,31,0        
150,-293,27,0        
116,-328,8,0         
71,-362,-9,0         
22,-417,-38,0        
-22,-459,-56,0       
-66,-531,-64,0       
-83,-559,-62,0       
-88,-592,-64,0       
-96,-598,-66,0       
-108,-595,-61,0      
-110,-581,-55,0      
-105,-549,-39,0      
-102,-535,-30,0      
-89,-514,-21,0       
-71,-491,-12,0       
-55,-472,-14,0       
-32,-462,-1,0        
-16,-459,8,0         
-7,-460,19,0         
-2,-467,25,0         
0,-484,38,0          
-3,-490,40,0         
-5,-495,47,0         
-15,-497,41,0        
-23,-490,44,0        
-16,-485,52,0        
-21,-469,58,0        
-32,-460,50,0        
-48,-460,35,0        
-49,-455,30,0        
-63,-460,-10,0       
-101,-495,-1,0       
-53,-460,-22,0       
-71,-468,-30,0       
-76,-478,-53,0       
-73,-482,-70,0       
-74,-485,-88,0       
-79,-482,-97,0       
-94,-469,-80,0       
-108,-468,-73,0      
-109,-454,-68,0      
-109,-441,-61,0      
-95,-430,-50,0       
-61,-423,-45,0       
-34,-420,-42,0       
-8,-418,-58,0        
19,-422,-63,0        
43,-433,-64,0        
52,-443,-75,0        
55,-449,-80,0        
55,-455,-86,0        
52,-462,-89,0        
44,-475,-91,0        
36,-489,-80,0        
35,-500,-83,0        
32,-503,-75,0        
30,-502,-70,0        
19,-506,-63,0        
14,-514,-49,0        
3,-524,-39,0         
-9,-533,-29,0        
-18,-545,-22,0       
-36,-552,-10,0       
-46,-558,-4,0        
-51,-550,8,0         
-52,-562,22,0        
-45,-575,32,0        
-40,-591,38,0        
-34,-611,51,0        
-32,-629,54,0        
-34,-653,58,0        
-38,-673,63,0        
-40,-687,57,0        
-47,-707,53,0        
-52,-720,42,0        
-63,-695,39,0        
-88,-671,47,0        
-114,-650,44,0       
-144,-651,43,0       
-170,-657,40,0       
-177,-667,40,0       
-160,-677,41,0       
-134,-682,37,0       
-103,-683,33,0       
-73,-693,41,0        
-47,-688,45,0        
-40,-683,47,0        
-67,-680,19,0        
-124,-697,-17,0      
-209,-744,-40,0      
-298,-795,-37,0      
-370,-851,-32,0      
-407,-858,-14,0      
-389,-815,36,0       
-323,-751,55,0       
-241,-711,42,0       
-167,-694,42,0       
-104,-711,44,0       
-65,-723,12,0        
-64,-712,-31,0       
-53,-707,-43,0       
-32,-709,-46,0       
23,-690,-41,0        
86,-669,3,0          
157,-670,51,0        
214,-675,85,0        
244,-665,100,0       
249,-655,98,0        
234,-646,86,0        
208,-644,70,0        
162,-652,41,0        
109,-673,1,0         
43,-700,-60,0        
-11,-731,-118,0      
-57,-773,-168,0      
-94,-807,-194,0      
-136,-821,-213,0     
-150,-826,-193,0     
-175,-812,-191,0     
-175,-789,-168,0     
-153,-771,-134,0     
-119,-749,-96,0      
-93,-724,-92,0       
-83,-703,-97,0       
-77,-672,-90,0       
-51,-666,-60,0       
-31,-665,-35,0       
-11,-660,-13,0       
1,-646,3,0           
12,-635,12,0         
19,-612,28,0         
32,-603,42,0         
65,-599,59,0         
56,-561,38,0         
45,-545,28,0         
51,-530,43,0         
64,-517,57,0         
46,-494,39,0         
13,-459,34,0         
0,-457,38,0          
-14,-465,32,0        
-36,-438,18,0        
-68,-437,10,0        
-72,-422,8,0         
-84,-406,8,0         
-92,-381,11,0        
-93,-369,16,0        
-64,-365,34,0        
-37,-342,28,0        
-3,-317,16,0         
40,-289,1,0          
62,-267,-8,0         
78,-248,-11,0        
101,-243,25,0        
68,-241,12,0         
111,-296,39,0        
58,-304,54,0         
46,-337,68,0         
33,-341,81,0         
13,-338,79,0         
5,-321,71,0          
7,-310,77,0          
10,-285,82,0         
44,-236,88,0         
67,-199,76,0         
76,-201,72,0         
89,-194,64,0         
76,-218,63,0         
73,-244,52,0         
71,-246,55,0         
72,-244,62,0         
52,-243,52,0         
47,-245,51,0         
40,-244,56,0         
39,-243,66,0         
30,-237,71,0         
19,-217,71,0         
28,-193,82,0         
22,-171,90,0         
12,-160,106,0        
19,-148,129,0        
45,-120,144,0        
57,-122,172,0        
78,-114,189,0        
86,-118,205,0        
91,-117,212,0        
84,-129,222,0        
72,-139,231,0        
58,-161,233,0        
30,-194,242,0        
-9,-254,273,0        
-68,-371,299,0       
-95,-451,308,0       
-104,-528,325,0      
-105,-598,344,0      
-96,-661,371,0       
-77,-720,412,0       
-53,-775,456,0       
-18,-802,494,0       
18,-814,517,0        
46,-810,553,0        
51,-801,584,0        
40,-790,607,0        
31,-764,601,0        
21,-733,578,0        
28,-696,531,0        
49,-646,496,0        
58,-592,479,0        
66,-529,456,0        
55,-487,413,0        
57,-438,413,0        
9,-398,351,0         
2,-367,345,0         
-2,-346,352,0        
8,-409,373,0         
33,-537,336,0        
112,-719,283,0       
184,-929,278,0       
256,-1114,327,0      
353,-1199,380,0      
409,-1181,355,0      
305,-1085,296,0      
95,-1014,279,0       
-83,-1025,315,0      
-139,-1014,358,0     
-177,-1011,399,0     
-179,-959,485,0      
-192,-841,469,0      
-195,-614,218,0      
-141,-280,-92,0      
20,40,-308,0         
234,251,-462,0       
418,327,-549,0       
594,318,-447,0       
742,303,-277,0       
746,227,-98,0        
606,87,68,0          
392,-75,133,0        
6,-398,139,0         
-140,-595,120,0      
-299,-838,92,0       
-499,-998,34,0       
-628,-1190,-82,0     
-786,-1298,-165,0    
-788,-1277,-104,0    
-665,-1133,-25,0     
-518,-911,-1,0       
-347,-676,27,0       
-158,-478,35,0       
-13,-267,70,0        
156,-262,90,0        
261,-204,105,0       
296,-177,97,0        
315,-185,77,0        
277,-216,62,0        
215,-266,46,0        
177,-350,57,0        
101,-416,26,0        
43,-495,-6,0         
-21,-552,-35,0       
-65,-597,-47,0       
-110,-632,-50,0      
-136,-632,-40,0      
-145,-624,-38,0      
-145,-605,-42,0      
-132,-578,-43,0      
-118,-538,-51,0      
-91,-494,-65,0       
-84,-454,-82,0       
-67,-436,-77,0       
-63,-424,-70,0       
-57,-415,-53,0       
-55,-428,-34,0       
-54,-441,-16,0       
-44,-455,-5,0        
-37,-471,16,0        
-27,-493,21,0        
-24,-504,34,0        
-28,-517,35,0        
-30,-540,46,0        
-40,-532,58,0        
-35,-530,59,0        
-41,-518,56,0        
-45,-504,55,0        
-52,-484,43,0        
-66,-481,-2,0        
-94,-482,6,0         
-57,-447,8,0         
-71,-446,0,0         
-89,-466,-24,0       
-113,-482,-42,0      
-122,-493,-53,0      
-137,-496,-74,0      
-142,-502,-77,0      
-148,-489,-71,0      
-138,-485,-69,0      
-120,-480,-59,0      
-100,-480,-49,0      
-70,-476,-41,0       
-58,-478,-39,0       
-44,-478,-38,0       
-30,-482,-34,0       
-18,-480,-29,0       
-10,-476,-28,0       
-2,-480,-15,0        
7,-474,-5,0          
14,-480,1,0          
20,-486,7,0          
22,-490,1,0          
23,-491,-14,0        
24,-485,-24,0        
28,-477,-39,0        
34,-473,-36,0        
27,-468,-35,0        
14,-483,-37,0        
-3,-493,-30,0        
-28,-511,-21,0       
-45,-532,3,0         
-58,-547,23,0        
-66,-549,47,0        
-79,-550,61,0        
-90,-549,74,0        
-100,-541,70,0       
-114,-547,60,0       
-120,-567,46,0       
-124,-586,36,0       
-118,-604,34,0       
-99,-627,37,0        
-75,-629,44,0        
-55,-636,50,0        
-50,-631,43,0        
-81,-616,19,0        
-111,-626,7,0        
-148,-639,-17,0      
-184,-654,-22,0      
-187,-667,-11,0      
-175,-670,0,0        
-157,-668,0,0        
-144,-672,-20,0      
-147,-689,-51,0      
-168,-719,-76,0      
-203,-768,-82,0      
-238,-829,-66,0      
-266,-864,-31,0      
-254,-858,13,0       
-218,-838,44,0       
-172,-819,54,0       
-135,-818,24,0       
-122,-835,-22,0      
-103,-842,-36,0      
-83,-839,-40,0       
-55,-817,-25,0       
-11,-771,11,0        
50,-697,73,0         
121,-629,150,0       
167,-631,206,0       
204,-624,195,0       
223,-613,162,0       
210,-609,118,0       
197,-610,85,0        
194,-614,66,0        
168,-610,39,0        
142,-603,26,0        
109,-618,13,0        
64,-650,-5,0         
11,-693,-19,0        
-39,-748,-52,0       
-97,-810,-92,0       
-152,-868,-114,0     
-194,-935,-132,0     
-209,-918,-137,0     
-190,-915,-154,0     
-170,-873,-175,0     
-147,-825,-192,0     
-121,-779,-181,0     
-96,-747,-169,0      
-64,-711,-156,0      
-38,-671,-146,0      
-28,-663,-124,0      
-31,-657,-93,0       
-41,-648,-61,0       
-43,-642,-18,0       
-61,-623,14,0        
-71,-614,49,0        
-80,-596,63,0        
-84,-557,62,0        
-62,-540,76,0        
-29,-518,89,0        
3,-506,118,0         
9,-493,98,0          
11,-498,81,0         
16,-502,64,0         
11,-504,42,0         
9,-516,41,0          
7,-509,41,0          
0,-495,19,0          
-11,-471,0,0         
-18,-443,11,0        
-21,-415,17,0        
-34,-371,-6,0        
-42,-334,-4,0        
-22,-296,-5,0        
-3,-275,0,0          
15,-249,-2,0         
22,-233,-11,0        
-49,-217,-45,0       
14,-237,10,0         
21,-234,38,0         
29,-244,64,0         
39,-245,84,0         
18,-265,98,0         
21,-267,105,0        
7,-268,91,0          
3,-265,88,0          
3,-263,90,0          
12,-261,87,0         
5,-245,83,0          
20,-235,71,0         
17,-235,80,0         
29,-243,73,0         
39,-236,71,0         
53,-243,74,0         
65,-241,73,0         
63,-245,52,0         
69,-238,68,0         
76,-224,72,0         
78,-232,66,0         
82,-215,78,0         
66,-222,86,0         
67,-215,100,0        
45,-204,105,0        
46,-200,132,0        
44,-178,151,0        
52,-159,164,0        
67,-135,173,0        
82,-103,179,0        
103,-72,199,0        
113,-54,213,0        
126,-44,227,0        
118,-49,232,0        
94,-80,238,0         
73,-122,265,0        
52,-163,289,0        
26,-201,319,0        
1,-257,337,0         
-22,-306,352,0       
-50,-357,362,0       
-79,-427,367,0       
-84,-478,370,0       
-85,-530,378,0       
-85,-578,384,0       
-63,-636,413,0       
-33,-688,439,0       
-10,-733,461,0       
7,-776,482,0         
13,-805,513,0        
9,-830,525,0         
8,-841,520,0         
4,-833,506,0         
7,-792,498,0         
14,-725,480,0        
34,-650,466,0        
62,-582,498,0        
96,-581,516,0        
148,-677,479,0       
173,-809,361,0       
225,-1042,306,0      
289,-1263,272,0      
386,-1431,277,0      
414,-1463,287,0      
313,-1193,341,0      
131,-937,347,0       
-40,-742,321,0       
-105,-647,325,0      
-135,-641,325,0      
-132,-636,313,0      
-106,-612,230,0      
-64,-498,103,0       
-38,-311,-44,0       
5,-96,-165,0         
70,67,-256,0         
145,147,-303,0       
206,167,-295,0       
243,109,-192,0       
240,16,-40,0         
195,-109,11,0        
42,-264,13,0         
-62,-388,-31,0       
-215,-510,-30,0      
-297,-634,12,0       
-438,-763,-41,0      
-502,-840,-47,0      
-514,-888,-78,0      
-487,-918,-77,0      
-347,-889,-27,0      
-232,-804,-7,0       
-124,-682,-9,0       
-12,-558,-5,0        
106,-460,19,0        
207,-365,51,0        
291,-304,72,0        
352,-259,94,0        
350,-252,78,0        
342,-229,78,0        
299,-259,44,0        
216,-312,3,0         
119,-380,-44,0       
19,-453,-84,0        
-60,-517,-105,0      
-131,-553,-124,0     
-188,-585,-126,0     
-229,-594,-132,0     
-245,-585,-121,0     
-245,-565,-108,0     
-223,-535,-86,0      
-191,-507,-71,0      
-152,-466,-49,0      
-81,-433,-27,0       
-49,-420,-29,0       
-37,-419,-29,0       
-33,-425,-30,0       
-44,-452,-25,0       
-40,-463,-10,0       
-37,-474,-9,0        
-55,-486,0,0         
-47,-502,17,0        
-48,-509,29,0        
-70,-532,16,0        
-28,-506,45,0        
-12,-498,58,0        
-16,-508,47,0        
-3,-506,28,0         
8,-503,12,0          
1,-506,10,0          
-2,-518,-9,0         
-13,-522,-14,0       
-19,-533,18,0        
-29,-531,21,0        
-48,-536,24,0        
-61,-538,18,0        
-72,-536,4,0         
-82,-531,-9,0        
-73,-530,-16,0       
-62,-530,-9,0        
-54,-525,-2,0        
-38,-516,13,0        
-42,-507,26,0        
-55,-511,39,0        
-72,-507,39,0        
-85,-504,29,0        
-98,-497,26,0        
-101,-484,29,0       
-91,-473,18,0        
-80,-477,-6,0        
-69,-482,-24,0       
-53,-483,-43,0       
-33,-479,-61,0       
-16,-478,-72,0       
-1,-469,-85,0        
11,-461,-90,0        
16,-458,-98,0        
20,-458,-99,0        
15,-468,-94,0        
7,-495,-74,0         
5,-511,-53,0         
8,-526,-22,0         
15,-526,2,0          
21,-512,17,0         
22,-509,26,0         
14,-506,29,0         
5,-517,28,0          
-11,-536,19,0        
-25,-557,12,0        
-37,-580,8,0         
-46,-591,4,0         
-50,-608,0,0         
-52,-630,16,0        
-60,-627,6,0         
-80,-632,6,0         
-110,-638,1,0        
-144,-641,-8,0       
-222,-682,25,0       
-180,-664,1,0        
-172,-681,20,0       
-132,-691,22,0       
-85,-694,21,0        
-55,-704,22,0        
-54,-753,4,0         
-86,-794,-14,0       
-145,-849,-21,0      
-191,-876,-14,0      
-213,-897,16,0       
-210,-889,60,0       
-184,-874,86,0       
-158,-853,71,0       
-148,-847,29,0       
-143,-800,10,0       
-122,-745,-9,0       
-91,-705,7,0         
-56,-692,45,0        
4,-673,74,0          
68,-661,75,0         
120,-654,78,0        
173,-643,75,0        
222,-616,68,0        
246,-602,55,0        
248,-594,60,0        
242,-599,65,0        
207,-586,46,0        
154,-567,19,0        
82,-561,-6,0         
53,-582,-9,0         
23,-619,-22,0        
-14,-660,-43,0       
-47,-704,-69,0       
-67,-751,-96,0       
-88,-793,-130,0      
-113,-831,-152,0     
-140,-856,-166,0     
-176,-857,-177,0     
-202,-844,-179,0     
-209,-813,-173,0     
-205,-782,-152,0     
-194,-745,-148,0     
-175,-715,-141,0     
-153,-680,-139,0     
-127,-663,-124,0     
-81,-657,-102,0      
-41,-651,-72,0       
4,-654,-31,0         
30,-652,1,0          
45,-658,26,0         
56,-655,44,0         
87,-682,77,0         
108,-639,111,0       
100,-615,94,0        
67,-595,73,0         
80,-549,73,0         
72,-556,63,0         
60,-532,60,0         
40,-519,39,0         
6,-506,13,0          
-27,-511,-4,0        
-17,-502,-11,0       
8,-486,7,0           
-2,-456,5,0          
-11,-428,6,0         
-13,-394,9,0         
-10,-388,24,0        
-17,-353,22,0        
-10,-339,28,0        
-6,-331,28,0         
8,-314,28,0          
10,-305,23,0         
13,-304,21,0         
21,-276,17,0         
41,-227,2,0          
82,-191,28,0         
100,-155,22,0        
95,-154,36,0         
69,-170,39,0         
41,-202,58,0         
10,-231,61,0         
-6,-251,68,0         
6,-252,101,0         
-9,-259,75,0         
7,-248,82,0          
43,-241,82,0         
67,-233,69,0         
99,-218,70,0         
134,-197,60,0        
161,-182,56,0        
155,-181,53,0        
151,-180,55,0        
140,-184,59,0        
124,-187,64,0        
117,-188,77,0        
101,-186,74,0        
91,-182,85,0         
86,-169,87,0         
87,-152,112,0        
88,-145,126,0        
86,-140,146,0        
90,-138,166,0        
88,-137,188,0        
89,-131,197,0        
90,-133,217,0        
83,-133,221,0        
81,-142,227,0        
68,-151,263,0        
52,-177,302,0        
44,-203,340,0        
8,-249,355,0         
-22,-298,361,0       
-35,-341,369,0       
-51,-391,364,0       
-57,-442,370,0       
-67,-503,385,0       
-66,-557,408,0       
-66,-631,437,0       
-61,-701,466,0       
-56,-785,514,0       
-49,-876,551,0       
-48,-1005,579,0      
-38,-1086,567,0      
-25,-1111,546,0      
-9,-1074,520,0       
5,-981,480,0         
14,-848,444,0        
31,-702,437,0        
43,-557,441,0        
60,-444,456,0        
72,-356,412,0        
100,-320,396,0       
157,-378,361,0       
246,-540,295,0       
331,-728,156,0       
433,-857,81,0        
546,-931,77,0        
584,-931,118,0       
552,-881,190,0       
363,-818,235,0       
85,-791,199,0        
-92,-827,154,0       
-175,-907,120,0      
-183,-1002,113,0     
-172,-1107,195,0     
-213,-1067,229,0     
-261,-879,164,0      
-256,-569,21,0       
-177,-241,-124,0     
-50,10,-246,0        
55,113,-313,0        
112,117,-304,0       
174,61,-229,0        
194,-23,-138,0       
175,-137,-51,0       
118,-242,-1,0        
-6,-308,26,0         
-66,-468,24,0        
-142,-556,-6,0       
-221,-668,-25,0      
-265,-752,9,0        
-287,-783,25,0       
-256,-794,61,0       
-201,-760,71,0       
-147,-694,74,0       
-105,-639,65,0       
-63,-558,61,0        
-18,-498,56,0        
55,-439,60,0         
101,-417,60,0        
137,-397,48,0        
143,-394,29,0        
132,-407,4,0         
112,-416,-16,0       
82,-431,-27,0        
46,-445,-42,0        
7,-465,-55,0         
-28,-478,-56,0       
-61,-488,-64,0       
-76,-492,-63,0       
-95,-505,-68,0       
-108,-499,-64,0      
-111,-500,-56,0      
-106,-499,-40,0      
-92,-495,-33,0       
-83,-488,-20,0       
-65,-484,1,0         
-46,-478,4,0         
-36,-465,4,0         
-24,-459,8,0         
-22,-455,12,0        
-10,-455,10,0        
-35,-455,9,0         
-35,-468,12,0        
-50,-486,24,0        
-60,-499,29,0        
-75,-510,35,0        
-83,-518,38,0        
-91,-534,34,0        
-94,-543,34,0        
-100,-536,46,0       
-99,-539,38,0        
-112,-535,27,0       
-148,-529,-40,0      
-116,-533,-5,0       
-89,-489,-16,0       
-104,-482,-16,0      
-87,-462,-16,0       
-80,-467,-26,0       
-76,-481,-21,0       
-86,-484,-29,0       
-96,-487,-26,0       
-101,-501,-17,0      
-103,-514,-8,0       
-97,-514,-5,0        
-94,-517,-9,0        
-83,-513,-1,0        
-67,-503,-9,0        
-51,-494,-16,0       
-29,-492,-26,0       
1,-491,-32,0         
25,-486,-36,0        
53,-477,-43,0        
66,-465,-43,0        
67,-459,-45,0        
57,-458,-49,0        
36,-466,-54,0        
10,-480,-54,0        
-10,-495,-57,0       
-31,-506,-52,0       
-45,-519,-50,0       
-43,-524,-40,0       
-40,-522,-27,0       
-40,-526,-11,0       
-46,-529,9,0         
-58,-526,22,0        
-73,-528,37,0        
-95,-533,32,0        
-105,-543,25,0       
-110,-556,9,0        
-106,-572,-10,0      
-93,-594,-18,0       
-71,-607,-18,0       
-45,-624,-14,0       
-20,-621,3,0         
-6,-612,5,0          
-7,-601,3,0          
-31,-600,-7,0        
-65,-609,-19,0       
-95,-620,-30,0       
-116,-639,-35,0      
-116,-652,-32,0      
-94,-664,-19,0       
-62,-664,0,0         
-24,-668,13,0        
16,-672,32,0         
50,-673,44,0         
60,-668,54,0         
49,-676,57,0         
0,-706,39,0          
-69,-751,17,0        
-290,-849,89,0       
-292,-822,119,0      
-271,-777,129,0      
-247,-735,108,0      
-213,-715,65,0       
-175,-701,25,0       
-133,-696,4,0        
-97,-697,2,0         
-68,-676,17,0        
-42,-668,49,0        
-8,-683,83,0         
26,-693,89,0         
54,-691,79,0         
78,-681,79,0         
108,-666,77,0        
131,-652,68,0        
146,-638,49,0        
153,-623,14,0        
131,-600,-4,0        
134,-618,-24,0       
114,-630,-48,0       
71,-672,-59,0        
10,-708,-83,0        
-86,-762,-113,0      
-148,-795,-114,0     
-201,-852,-110,0     
-204,-826,-91,0      
-224,-815,-73,0      
-214,-804,-62,0      
-211,-786,-65,0      
-197,-766,-63,0      
-180,-739,-79,0      
-156,-710,-71,0      
-115,-692,-87,0      
-118,-663,-117,0     
-100,-632,-130,0     
-70,-615,-109,0      
-38,-592,-75,0       
-19,-576,-30,0       
-9,-566,0,0          
-6,-551,16,0         
-2,-539,25,0         
1,-524,41,0          
20,-504,46,0         
40,-491,48,0         
52,-470,64,0         
56,-453,73,0         
51,-443,87,0         
50,-445,86,0         
41,-431,86,0         
42,-416,85,0         
8,-389,71,0          
-12,-384,51,0        
-27,-365,48,0        
-38,-361,36,0        
-48,-356,28,0        
-51,-359,22,0        
-44,-347,14,0        
-34,-333,10,0        
-17,-315,9,0         
-7,-305,-6,0         
0,-293,-10,0         
0,-275,-19,0         
-2,-301,-2,0         
41,-278,-8,0         
35,-283,16,0         
38,-292,12,0         
31,-298,16,0         
27,-290,32,0         
36,-287,40,0         
60,-273,53,0         
65,-265,52,0         
85,-250,64,0         
97,-250,66,0         
87,-259,51,0         
100,-260,73,0        
92,-266,70,0         
94,-268,70,0         
97,-261,80,0         
98,-259,73,0         
100,-245,74,0        
103,-231,74,0        
98,-215,72,0         
105,-211,80,0        
92,-194,87,0         
72,-183,92,0         
74,-186,105,0        
67,-179,125,0        
68,-174,137,0        
81,-171,157,0        
88,-170,172,0        
94,-179,193,0        
104,-175,206,0       
105,-189,223,0       
109,-191,240,0       
102,-198,249,0       
97,-205,249,0        
76,-232,255,0        
48,-274,273,0        
11,-334,291,0        
-29,-418,306,0       
-63,-499,329,0       
-81,-581,374,0       
-90,-663,418,0       
-87,-730,459,0       
-73,-797,500,0       
-53,-855,541,0       
-34,-915,577,0       
-33,-981,615,0       
-43,-1045,650,0      
-61,-1086,662,0      
-70,-1090,630,0      
-93,-1030,590,0      
-65,-926,549,0       
-25,-815,499,0       
-8,-692,465,0        
12,-536,425,0        
5,-445,393,0         
-2,-347,348,0        
4,-266,368,0         
26,-256,405,0        
62,-345,376,0        
127,-510,322,0       
122,-695,184,0       
238,-834,143,0       
536,-927,81,0        
458,-939,22,0        
431,-898,-23,0       
249,-837,-32,0       
85,-800,15,0         
11,-809,111,0        
2,-893,188,0         
22,-1015,219,0       
0,-1098,216,0        
-60,-1026,149,0      
-109,-798,71,0       
-111,-472,-18,0      
82,-108,-102,0       
227,162,-284,0       
-108,-481,74,0       
-216,-631,60,0       
-407,-802,-25,0      
-558,-890,-137,0     
-703,-1163,-236,0    
-733,-998,-195,0     
-634,-952,-93,0      
-517,-870,-16,0      
-371,-739,33,0       
-229,-600,34,0       
-79,-495,40,0        
11,-413,39,0         
94,-349,44,0         
172,-316,44,0        
220,-302,49,0        
233,-315,41,0        
232,-331,43,0        
197,-353,27,0        
147,-392,4,0         
98,-432,-5,0         
53,-466,-27,0        
5,-505,-40,0         
-23,-524,-43,0       
-47,-536,-50,0       
-86,-544,-30,0       
-93,-545,-27,0       
-114,-530,-31,0      
-124,-519,-23,0      
-132,-512,-15,0      
-130,-505,0,0        
-117,-495,15,0       
-96,-484,20,0        
-82,-478,23,0        
-62,-479,17,0        
-73,-438,-8,0        
-34,-474,17,0        
-29,-472,23,0        
-32,-475,19,0        
-43,-487,29,0        
-45,-487,23,0        
-55,-489,30,0        
-63,-488,27,0        
-68,-491,29,0        
-69,-502,19,0        
-77,-504,8,0         
-80,-513,1,0         
-80,-526,-16,0       
-86,-530,7,0         
-69,-520,6,0         
-79,-521,19,0        
-67,-511,15,0        
-68,-502,-1,0        
-67,-489,-13,0       
-67,-494,-10,0       
-70,-500,-5,0        
-76,-494,-11,0       
-76,-505,0,0         
-69,-505,3,0         
-58,-510,8,0         
-51,-504,9,0         
-38,-495,15,0        
-33,-480,2,0         
-30,-462,6,0         
-34,-446,-9,0        
-40,-443,-18,0       
-40,-439,-31,0       
-41,-445,-38,0       
-35,-449,-41,0       
-24,-449,-31,0       
-17,-447,-40,0       
-35,-489,-33,0       
-44,-504,-30,0       
-57,-522,-14,0       
-65,-534,1,0         
-68,-549,12,0        
-61,-553,25,0        
-54,-549,31,0        
-36,-544,38,0        
-25,-537,41,0        
-14,-539,41,0        
-1,-545,49,0         
13,-558,50,0         
26,-570,52,0         
29,-580,56,0         
14,-582,62,0         
-13,-573,51,0        
-70,-571,29,0        
-137,-589,7,0        
-201,-616,-28,0      
-254,-640,-45,0      
-257,-668,-27,0      
-239,-686,4,0        
-192,-698,31,0       
-101,-702,62,0       
-54,-698,59,0        
-50,-712,30,0        
-79,-726,2,0         
-132,-774,-23,0      
-190,-828,-23,0      
-232,-868,8,0        
-244,-878,42,0       
-236,-855,61,0       
-209,-837,43,0       
-190,-821,0,0        
-188,-819,-29,0      
-175,-819,-40,0      
-142,-801,-29,0      
-101,-784,5,0        
-26,-766,52,0        
50,-751,71,0         
107,-715,47,0        
154,-695,37,0        
186,-674,35,0        
231,-656,14,0        
245,-633,8,0         
248,-630,23,0        
242,-626,31,0        
192,-611,44,0        
139,-611,50,0        
79,-630,65,0         
11,-664,54,0         
-63,-696,15,0        
-141,-737,-44,0      
-203,-793,-86,0      
-250,-824,-125,0     
-266,-867,-171,0     
-264,-855,-193,0     
-249,-833,-205,0     
-214,-799,-215,0     
-163,-762,-203,0     
-99,-724,-190,0      
-50,-694,-179,0      
-32,-669,-190,0      
-25,-654,-180,0      
-10,-648,-159,0      
3,-642,-130,0        
20,-636,-95,0        
43,-626,-46,0        
44,-618,-11,0        
56,-624,32,0         
36,-586,22,0         
36,-562,20,0         
47,-543,33,0         
49,-517,40,0         
44,-506,41,0         
32,-489,52,0         
27,-497,53,0         
7,-496,35,0          
13,-483,26,0         
-5,-477,16,0         
-14,-485,33,0        
-22,-484,30,0        
-19,-471,25,0        
-32,-466,14,0        
-31,-429,-5,0        
-29,-414,9,0         
-16,-387,21,0        
-5,-356,26,0         
6,-335,19,0          
23,-308,21,0         
57,-265,18,0         
90,-213,22,0         
114,-162,28,0        
98,-160,33,0         
97,-204,41,0         
51,-245,52,0         
23,-277,77,0         
-12,-293,84,0        
-18,-295,91,0        
-32,-294,100,0       
-30,-288,90,0        
-25,-263,96,0        
-11,-253,90,0        
9,-231,98,0          
49,-217,109,0        
35,-208,77,0         
36,-216,72,0         
52,-210,80,0         
61,-217,85,0         
74,-200,89,0         
73,-198,74,0         
72,-199,71,0         
75,-194,77,0         
61,-202,72,0         
54,-207,70,0         
57,-201,81,0         
50,-190,101,0        
59,-168,116,0        
76,-151,137,0        
76,-143,157,0        
89,-133,170,0        
97,-139,195,0        
